area,lat,lon,legal,direction,front_width,access_road,floors,bedrooms,bathrooms,interior,is_corner,road_class,price
162.0,21.08126737650357,105.81415179307892,Sổ hồng/Sổ đỏ,Tây Nam,8.0,60.0,6,6,6,Thỏa thuận,0,2,60.0
120.0,21.096434882463736,105.71211663776852,Sổ hồng/Sổ đỏ,Chưa xác định,8.0,20.0,4,5,5,Đầy đủ,0,2,22.0
150.0,10.741065632606,106.69789304181,Giấy tờ khác,Chưa xác định,5.0,20.0,4,5,5,Thỏa thuận,0,2,35.0
200.0,11.9775865178866,108.450024557441,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,6.0,1,4,4,Đầy đủ,0,1,15.9
350.0,10.7987886433134,106.756844254694,Giấy tờ khác,Chưa xác định,20.0,15.0,1,5,5,Đầy đủ,0,2,60.0
278.0,21.0144426445815,105.724690577558,Sổ hồng/Sổ đỏ,Đông Nam,12.0,20.0,4,6,4,Đầy đủ,1,2,40.0
128.0,20.94362674567424,105.97974359869792,Sổ hồng/Sổ đỏ,Tây Bắc,6.0,15.0,5,5,5,Nhà trống,0,2,18.739
150.0,10.8305905321302,106.70510130944,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,15.0,3,8,4,Đầy đủ,0,2,19.0
300.0,16.032039406915,108.232847773795,Sổ hồng/Sổ đỏ,Đông,12.0,25.0,4,5,5,Nhà trống,0,2,45.0
210.0,10.728179651261344,106.7099117750506,Sổ hồng/Sổ đỏ,Nam,10.5,20.0,2,5,5,Thỏa thuận,0,2,78.0
115.5,20.9699979244253,105.979265515986,Sổ hồng/Sổ đỏ,Đông Nam,10.0,13.0,4,4,4,Đầy đủ,0,2,24.0
232.0,21.0460948944092,105.915542602539,Giấy tờ khác,Chưa xác định,10.0,15.0,4,5,5,Đầy đủ,0,2,65.0
120.0,21.063146961066497,105.79514469019767,Giấy tờ khác,Chưa xác định,10.0,15.0,4,5,5,Đầy đủ,0,2,65.0
140.0,10.7264634896362,106.692491577676,Sổ hồng/Sổ đỏ,Chưa xác định,7.0,20.0,3,5,5,Thỏa thuận,0,2,24.0
100.0,10.8276813257449,106.680401181483,Giấy tờ khác,Chưa xác định,5.0,14.0,3,5,5,Đầy đủ,0,2,19.0
178.3,21.11731121121083,105.97703362568414,Sổ hồng/Sổ đỏ,Đông Nam,10.0,15.0,4,5,5,Thỏa thuận,0,2,14.5
168.0,10.8304579509496,106.72454412246,Sổ hồng/Sổ đỏ,Chưa xác định,8.0,12.0,3,4,4,Đầy đủ,0,2,18.5
136.5,10.725350580248598,106.64698057048048,Sổ hồng/Sổ đỏ,Chưa xác định,9.0,20.0,3,6,6,Thỏa thuận,0,2,16.5
300.0,10.7867928051164,106.729590770689,Giấy tờ khác,Chưa xác định,15.0,15.0,3,5,5,Đầy đủ,0,2,118.8
540.0,10.8050433452923,106.74754019881,Sổ hồng/Sổ đỏ,Đông Bắc,15.0,15.0,2,3,5,Đầy đủ,0,2,136.0
160.0,20.9756097977159,105.81478579238,Giấy tờ khác,Chưa xác định,6.0,10.0,5,6,6,Đầy đủ,0,2,59.0
270.0,10.770065032743098,106.7662740784044,Giấy tờ khác,Chưa xác định,10.0,15.0,3,5,5,Đầy đủ,0,2,69.0
250.0,16.0644188680553,108.234220219806,Giấy tờ khác,Tây,10.0,10.5,3,4,5,Đầy đủ,0,2,52.0
369.0,20.97434299630165,105.92220439520646,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,15.0,3,4,3,Nhà trống,0,2,60.0
160.0,10.794707168972158,106.77547486633384,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,15.0,3,5,5,Đầy đủ,0,2,28.7
134.0,20.96779481227393,105.81358766795972,Sổ hồng/Sổ đỏ,Chưa xác định,7.6,20.0,5,6,6,Đầy đủ,1,2,38.0
375.0,10.86200579225461,106.8590802672932,Hợp đồng mua bán,Chưa xác định,15.0,14.0,3,4,5,Thỏa thuận,0,2,31.0
147.0,10.845001147279351,106.71846101899985,Sổ hồng/Sổ đỏ,Đông Bắc,7.0,35.0,5,5,5,Cơ bản,0,2,40.0
158.7,10.8024123562578,106.776543797097,Hợp đồng mua bán,Chưa xác định,10.0,15.0,4,5,5,Nhà trống,1,2,86.0
208.0,10.3536960762404,107.10015503233,Sổ hồng/Sổ đỏ,Tây Nam,11.0,20.0,2,5,5,Đầy đủ,0,2,26.0
225.0,21.077946956916488,105.9742224698221,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,15.3,3,4,5,Nhà trống,0,2,16.6
189.0,20.9817253459794,105.756338286304,Sổ hồng/Sổ đỏ,Đông Nam,10.0,15.0,4,5,5,Thỏa thuận,1,2,37.5
112.5,20.97329354666394,105.87490457858186,Sổ hồng/Sổ đỏ,Chưa xác định,5.0,15.0,4,5,5,Nhà trống,0,2,35.5
224.0,20.865830304493045,106.6659932454358,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,15.0,4,5,5,Nhà trống,0,2,36.0
230.0,21.353545817703065,105.74763506782348,Giấy tờ khác,Chưa xác định,10.0,15.0,4,5,5,Nhà trống,0,2,15.0
120.0,20.960857941967628,105.97560115742142,Hợp đồng mua bán,Đông Nam,8.0,20.0,4,5,5,Nhà trống,0,2,15.0
100.0,10.7665211211912,106.779212570468,Sổ hồng/Sổ đỏ,Chưa xác định,5.0,20.0,4,5,5,Cơ bản,0,2,12.5
399.0,21.030451908710216,105.8865961458883,Sổ hồng/Sổ đỏ,Đông Nam,20.0,30.0,4,5,5,Thỏa thuận,0,2,99.75
110.0,21.059107096711973,105.80405093076226,Sổ hồng/Sổ đỏ,Chưa xác định,9.0,6.0,6,5,5,Đầy đủ,0,1,42.0
160.0,10.9706384689643,106.798673892297,Sổ hồng/Sổ đỏ,Nam,8.0,12.0,2,4,3,Đầy đủ,0,2,10.0
270.0,10.8068911462805,106.790960021317,Sổ hồng/Sổ đỏ,Tây Nam,15.0,12.0,3,5,5,Nhà trống,0,2,27.0
139.0,10.776611236051084,106.67708137215014,Sổ hồng/Sổ đỏ,Đông Nam,10.0,10.0,4,5,5,Thỏa thuận,0,2,71.0
110.0,21.04065528241372,105.73178508978378,Hợp đồng mua bán,Chưa xác định,5.0,13.0,4,5,5,Cơ bản,0,2,16.5
191.7,10.8266665166716,106.680526040152,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,20.0,5,5,6,Đầy đủ,1,2,50.0
343.0,11.946536614927,108.464721224302,Sổ hồng/Sổ đỏ,Chưa xác định,12.0,5.0,3,7,7,Đầy đủ,0,1,16.5
344.0,10.7827151057689,106.687023075277,Giấy tờ khác,Chưa xác định,10.0,15.0,3,4,5,Thỏa thuận,0,2,160.0
320.0,10.7409811019897,106.833076477051,Hợp đồng mua bán,Chưa xác định,10.0,15.0,3,3,4,Nhà trống,0,2,22.3
710.0,10.8051486469083,106.733314220614,Sổ hồng/Sổ đỏ,Chưa xác định,20.0,15.0,3,10,5,Nhà trống,0,2,200.0
185.0,20.983457565307617,105.78564453125,Sổ hồng/Sổ đỏ,Chưa xác định,9.0,17.0,6,6,6,Nhà trống,0,2,55.0
216.2,10.8240620824186,106.691898071792,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,12.0,5,5,5,Đầy đủ,0,2,40.0
140.0,21.0778166110968,105.810171717017,Sổ hồng/Sổ đỏ,Chưa xác định,7.0,15.0,4,5,5,Nhà trống,0,2,65.0
230.0,21.07354706994064,105.82364636227744,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,26.0,4,5,5,Đầy đủ,0,2,85.0
306.0,12.2042980341768,109.174405938004,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,14.0,3,4,5,Thỏa thuận,0,2,33.66
366.0,10.7945125802407,106.689926137398,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,15.0,2,5,5,Đầy đủ,0,2,185.0
270.0,10.770512801191908,106.76708522189996,Giấy tờ khác,Chưa xác định,15.0,15.0,4,5,5,Thỏa thuận,0,2,69.0
324.0,10.6634773338388,106.4655798038823,Giấy tờ khác,Tây Bắc,12.0,42.0,3,4,5,Cơ bản,0,2,16.1
419.0,20.955231977007,105.940134416387,Sổ hồng/Sổ đỏ,Tây Nam,20.0,6.0,3,3,4,Đầy đủ,0,1,55.0
150.0,10.8736038384087,106.640141995344,Sổ hồng/Sổ đỏ,Chưa xác định,8.5,12.0,2,4,5,Đầy đủ,1,2,13.0
100.0,10.7963037835975,106.792896567522,Sổ hồng/Sổ đỏ,Tây,5.0,12.0,3,4,5,Nhà trống,0,2,10.98
1053.0,10.8082099851888,106.733074392791,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,15.0,4,5,5,Cơ bản,0,2,198.0
240.0,21.053444636123466,105.77452920377254,Sổ hồng/Sổ đỏ,Chưa xác định,13.0,15.0,4,5,5,Nhà trống,1,2,114.0
214.0,10.7726740305175,106.79531223773,Sổ hồng/Sổ đỏ,Chưa xác định,7.0,16.0,3,5,5,Đầy đủ,0,2,28.0
155.0,10.795366328369,106.694295922353,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,15.0,4,5,5,Đầy đủ,0,2,45.0
180.0,12.1978388157802,109.21228740919,Sổ hồng/Sổ đỏ,Chưa xác định,12.0,21.0,4,5,5,Nhà trống,0,2,30.6
190.0,20.994602820191,105.790418033867,Sổ hồng/Sổ đỏ,Chưa xác định,20.0,10.0,4,6,6,Đầy đủ,1,2,75.0
478.0,10.695290832189864,106.734159086969,Sổ hồng/Sổ đỏ,Chưa xác định,19.0,15.0,4,6,6,Đầy đủ,1,2,68.688
120.0,10.8017385281404,106.588883466365,Sổ hồng/Sổ đỏ,Chưa xác định,8.0,15.0,3,5,5,Thỏa thuận,1,2,13.9
123.0,21.0062023394936,105.801797317039,Sổ hồng/Sổ đỏ,Chưa xác định,7.4,15.0,4,5,5,Nhà trống,1,2,49.5
196.8,20.91438687531328,106.71470711152428,Sổ hồng/Sổ đỏ,Tây Nam,9.0,15.0,4,6,6,Nhà trống,0,2,16.622
240.0,21.06642100126361,105.79829636647209,Sổ hồng/Sổ đỏ,Chưa xác định,12.0,15.0,4,5,5,Đầy đủ,0,2,72.0
180.0,10.665788670577076,106.49264827470664,Giấy tờ khác,Chưa xác định,10.0,15.0,2,5,5,Nhà trống,1,2,15.5
995.0,11.9609555061677,108.439536317174,Sổ hồng/Sổ đỏ,Chưa xác định,23.0,10.0,3,6,6,Đầy đủ,0,2,45.0
100.0,21.0525003896904,105.884362161138,Sổ hồng/Sổ đỏ,Bắc,6.2,9.0,5,6,6,Cơ bản,0,2,21.0
135.0,21.0020927278049,105.707448495331,Sổ hồng/Sổ đỏ,Nam,7.0,40.0,4,5,4,Cơ bản,1,2,25.0
202.0,21.03333602177357,105.73135637711646,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,30.0,4,5,5,Thỏa thuận,0,2,37.0
651.0,10.8066818724852,106.734729790773,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,15.0,3,5,5,Nhà trống,0,2,115.0
235.0,20.97121885676424,105.8283108472122,Sổ hồng/Sổ đỏ,Chưa xác định,20.0,15.0,6,5,5,Đầy đủ,1,2,69.0
220.0,10.7244980998948,106.72635727447,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,15.0,3,5,5,Đầy đủ,0,2,55.0
154.0,10.8161705029312,106.78734003051,Sổ hồng/Sổ đỏ,Chưa xác định,7.0,15.0,4,5,5,Đầy đủ,0,2,17.5
110.0,10.7185516654696,106.683596290686,Sổ hồng/Sổ đỏ,Đông Nam,5.0,12.0,5,5,6,Cơ bản,0,2,13.5
204.0,20.9746539206771,105.922781719924,Sổ hồng/Sổ đỏ,Nam,7.5,31.0,4,6,7,Nhà trống,0,2,35.0
140.0,21.11713674556808,105.97712282213551,Giấy tờ khác,Đông Nam,7.0,16.0,4,5,5,Nhà trống,0,2,12.6
300.0,17.459967057898666,106.6447234530473,Sổ hồng/Sổ đỏ,Tây Bắc,15.0,27.0,3,4,4,Nhà trống,0,2,21.0
105.0,20.98838885508889,105.76466013351155,Giấy tờ khác,Tây Bắc,6.0,12.0,5,5,5,Đầy đủ,1,2,32.0
160.0,20.97546727942552,105.81418746406572,Sổ hồng/Sổ đỏ,Đông Nam,10.0,15.0,4,5,5,Nhà trống,1,2,61.0
100.0,21.056030852391387,105.71642720183848,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,17.0,5,5,5,Nhà trống,0,2,15.0
295.0,21.0654746693235,105.823744451841,Sổ hồng/Sổ đỏ,Chưa xác định,12.0,4.0,3,4,4,Nhà trống,0,1,75.0
245.0,21.0727063130394,105.810132732773,Sổ hồng/Sổ đỏ,Chưa xác định,15.0,30.0,3,5,4,Đầy đủ,0,2,118.0
250.0,10.703972842666834,106.71282611854778,Hợp đồng mua bán,Tây Nam,10.0,15.0,3,4,5,Nhà trống,0,2,34.0
190.0,10.8709002081721,106.71812016356648,Sổ hồng/Sổ đỏ,Đông Nam,8.5,10.0,3,4,5,Đầy đủ,1,2,18.5
175.0,10.7819195475094,106.674311916882,Giấy tờ khác,Chưa xác định,10.0,15.0,3,3,4,Thỏa thuận,0,2,30.5
100.0,10.8246783908666,106.692013402277,Sổ hồng/Sổ đỏ,Tây Nam,5.0,12.0,4,4,5,Cơ bản,1,2,20.0
652.0,10.8051172716954,106.733273608965,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,15.0,2,5,5,Nhà trống,0,2,115.0
202.0,21.039511596330907,105.79056751178894,Sổ hồng/Sổ đỏ,Chưa xác định,8.0,15.0,4,5,5,Đầy đủ,1,2,125.0
130.0,20.96240900578127,105.79264494844328,Sổ hồng/Sổ đỏ,Chưa xác định,11.3,10.0,4,5,4,Đầy đủ,0,2,28.0
360.0,20.9744281434892,105.9222053257521,Sổ hồng/Sổ đỏ,Tây Bắc,18.0,13.0,3,3,4,Đầy đủ,0,2,57.0
180.0,20.94251943661645,105.95478057293184,Sổ hồng/Sổ đỏ,Tây Bắc,8.0,13.0,4,6,4,Nhà trống,0,2,25.0
101.2,12.214752846029992,109.20972885276764,Sổ hồng/Sổ đỏ,Tây Nam,5.0,35.0,3,4,5,Nhà trống,0,2,12.5
221.0,21.030738108126062,105.88669332056116,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,15.0,4,5,5,Thỏa thuận,0,2,81.5
200.0,21.03508245156387,105.76469607889858,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,15.0,4,5,5,Thỏa thuận,0,2,58.0
225.0,21.07701358359604,105.97422236605566,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,15.2,3,5,4,Đầy đủ,0,2,16.3
338.0,21.030906348393792,105.88600278584327,Hợp đồng mua bán,Tây Bắc,15.0,15.0,4,5,5,Thỏa thuận,0,2,137.0
190.0,20.98474876902533,105.77755901785426,Sổ hồng/Sổ đỏ,Chưa xác định,11.0,15.0,4,4,4,Cơ bản,0,2,38.0
476.0,10.7990045531762,106.756873521354,Giấy tờ khác,Chưa xác định,20.0,15.0,2,5,5,Đầy đủ,0,2,130.0
475.0,20.9901739659027,105.761925521128,Sổ hồng/Sổ đỏ,Chưa xác định,35.0,15.0,4,5,5,Thỏa thuận,1,2,68.0
160.0,20.9832858028879,105.809803756948,Sổ hồng/Sổ đỏ,Đông Nam,10.0,15.0,5,6,5,Nhà trống,0,2,63.5
400.0,21.073318359368827,105.8241067577159,Sổ hồng/Sổ đỏ,Chưa xác định,12.0,24.0,4,5,5,Nhà trống,0,2,192.0
255.0,21.0154712368967,105.7253080494,Sổ hồng/Sổ đỏ,Chưa xác định,24.0,24.0,4,5,5,Nhà trống,1,2,35.7
487.0,10.8136110305786,106.775360107422,Sổ hồng/Sổ đỏ,Đông Bắc,10.0,30.0,3,4,4,Đầy đủ,1,2,85.0
233.64,10.728867380262114,106.90822463624126,Hợp đồng mua bán,Chưa xác định,11.8,15.0,4,5,5,Nhà trống,0,2,12.0
100.0,21.012992948704,105.910571114734,Sổ hồng/Sổ đỏ,Chưa xác định,7.0,13.0,4,4,5,Đầy đủ,0,2,21.6
320.0,10.8350835901986,106.683800685575,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,15.0,2,5,5,Đầy đủ,0,2,34.0
264.0,10.7694850487722,106.78265909765,Sổ hồng/Sổ đỏ,Nam,12.0,12.0,3,4,3,Đầy đủ,0,2,29.5
364.0,10.7367925360463,106.662214820752,Sổ hồng/Sổ đỏ,Chưa xác định,20.0,20.0,3,5,5,Thỏa thuận,1,2,59.0
289.0,10.7718383808091,106.754539769783,Sổ hồng/Sổ đỏ,Chưa xác định,15.0,15.0,4,5,5,Đầy đủ,0,2,63.0
540.0,10.8084051460553,106.733014080883,Sổ hồng/Sổ đỏ,Chưa xác định,15.0,15.0,3,3,5,Đầy đủ,0,2,138.0
130.0,20.9834510866368,105.783528263348,Sổ hồng/Sổ đỏ,Chưa xác định,7.0,15.0,5,5,4,Đầy đủ,0,2,54.5
180.0,20.913755354661465,106.71499823227956,Sổ hồng/Sổ đỏ,Đông Bắc,9.0,36.0,4,4,5,Nhà trống,0,2,15.2
340.0,10.3366056776,107.086661487824,Sổ hồng/Sổ đỏ,Tây Nam,19.0,8.0,2,4,5,Đầy đủ,0,2,25.0
344.0,20.97025162119916,105.97853868213096,Hợp đồng mua bán,Tây Bắc,12.5,15.0,4,5,5,Đầy đủ,0,2,70.0
373.2,21.0968324763564,105.71202491858516,Sổ hồng/Sổ đỏ,Đông Nam,23.0,15.0,4,5,5,Cơ bản,0,2,64.8
600.0,10.8081255845686,106.732961364867,Giấy tờ khác,Chưa xác định,10.0,15.0,4,5,5,Đầy đủ,0,2,119.5
312.0,11.9479822880129,108.479738910837,Sổ hồng/Sổ đỏ,Nam,10.0,4.0,3,5,6,Đầy đủ,0,1,17.3
240.0,20.990346499290634,105.49976310992884,Sổ hồng/Sổ đỏ,Tây Nam,12.0,11.0,3,4,4,Nhà trống,0,2,18.5
132.0,20.94374329628316,105.97978892342164,Hợp đồng mua bán,Đông Nam,8.0,15.0,5,5,5,Nhà trống,1,2,23.0
292.0,10.3417848663412,107.092488679358,Sổ hồng/Sổ đỏ,Tây Bắc,12.0,6.0,4,5,5,Đầy đủ,0,1,21.0
355.0,10.3314752842316,107.084291038594,Sổ hồng/Sổ đỏ,Tây Bắc,14.0,11.0,3,4,5,Đầy đủ,0,2,39.0
480.0,10.8060913085938,106.782852172852,Sổ hồng/Sổ đỏ,Chưa xác định,20.0,15.0,3,5,5,Thỏa thuận,0,2,34.56
215.0,10.8422080769657,106.676467032428,Sổ hồng/Sổ đỏ,Chưa xác định,12.9,16.0,1,5,5,Nhà trống,0,2,19.9
300.0,20.93367775385935,105.92056558343816,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,15.0,3,5,4,Nhà trống,0,2,36.0
102.0,10.73669414969286,106.73923713779013,Sổ hồng/Sổ đỏ,Đông Nam,6.0,20.0,4,4,5,Đầy đủ,0,2,12.0
151.6,10.8431190731833,106.733424955438,Sổ hồng/Sổ đỏ,Chưa xác định,9.5,16.0,3,4,4,Đầy đủ,0,2,12.6
156.0,20.9150222100376,106.7139894667,Hợp đồng mua bán,Tây Nam,8.5,15.0,4,5,5,Nhà trống,0,2,12.0
140.0,20.9438217384567,105.980130056835,Sổ hồng/Sổ đỏ,Đông Nam,8.0,15.0,5,5,5,Nhà trống,0,2,30.0
243.0,21.282837726086345,106.21876061528091,Sổ hồng/Sổ đỏ,Bắc,13.5,15.0,4,5,5,Nhà trống,0,2,19.197
260.0,20.99826831049541,105.71766799609996,Sổ hồng/Sổ đỏ,Đông Bắc,8.0,13.0,4,5,4,Đầy đủ,0,2,58.0
300.0,15.9990222587263,108.22358826721,Sổ hồng/Sổ đỏ,Chưa xác định,12.0,7.5,3,5,5,Nhà trống,0,2,35.0
144.0,10.7973892998133,106.687102984584,Sổ hồng/Sổ đỏ,Chưa xác định,8.0,15.0,4,5,5,Đầy đủ,0,2,53.0
324.0,20.9739215687057,105.922303593298,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,15.0,3,5,5,Nhà trống,0,2,53.46
126.0,10.7132034325353,106.734166850614,Sổ hồng/Sổ đỏ,Bắc,6.0,30.0,5,5,4,Nhà trống,0,2,20.5
250.0,20.93967668396836,105.78719920033504,Sổ hồng/Sổ đỏ,Chưa xác định,27.0,46.0,4,5,5,Cơ bản,1,2,47.0
150.0,21.078112221777367,105.81034764582957,Sổ hồng/Sổ đỏ,Chưa xác định,7.0,30.0,5,5,5,Nhà trống,0,2,52.5
167.0,21.08373867159077,105.79160865451692,Giấy tờ khác,Chưa xác định,10.0,15.0,4,5,5,Thỏa thuận,0,2,41.5
100.0,12.2393413947429,109.16469707026768,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,16.0,3,3,4,Đầy đủ,0,2,10.8
300.0,21.0074622024855,105.697830314664,Giấy tờ khác,Chưa xác định,10.0,15.0,4,5,5,Thỏa thuận,0,2,49.5
195.0,10.721979290809076,106.71666735357005,Sổ hồng/Sổ đỏ,Đông Nam,29.0,10.0,3,6,5,Thỏa thuận,1,2,80.0
160.0,10.7928713375931,106.73840173865,Sổ hồng/Sổ đỏ,Chưa xác định,8.0,15.0,4,5,5,Nhà trống,0,2,60.0
240.0,10.8170175292781,106.779773463313,Sổ hồng/Sổ đỏ,Chưa xác định,8.0,15.0,3,4,3,Đầy đủ,0,2,25.0
409.2,10.6646559326295,106.49272597271,Giấy tờ khác,Chưa xác định,20.0,20.0,2,5,5,Nhà trống,0,2,45.37
177.0,10.33238489698294,107.08410516566722,Sổ hồng/Sổ đỏ,Tây Bắc,10.0,8.0,2,4,5,Đầy đủ,1,2,24.0
184.0,10.7440692503193,106.733091865361,Giấy tờ khác,Chưa xác định,8.0,15.0,2,5,5,Đầy đủ,0,2,25.0
200.0,20.9919074037829,105.785141586309,Sổ hồng/Sổ đỏ,Chưa xác định,11.0,15.0,4,6,5,Thỏa thuận,0,2,49.5
270.0,10.7716994058239,106.754531318937,Sổ hồng/Sổ đỏ,Chưa xác định,15.0,15.0,5,5,5,Đầy đủ,0,2,69.0
452.0,10.8297000570912,106.719510759668,Sổ hồng/Sổ đỏ,Bắc,13.5,15.0,2,3,4,Đầy đủ,0,2,79.0
745.0,10.9196700926879,106.759873711042,Sổ hồng/Sổ đỏ,Chưa xác định,16.7,12.0,3,5,5,Nhà trống,0,2,40.0
120.0,20.9416524872579,105.957442037765,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,15.0,4,5,5,Nhà trống,0,2,16.0
297.0,21.02916470228876,105.79348603721694,Sổ hồng/Sổ đỏ,Chưa xác định,16.0,20.0,4,4,4,Cơ bản,0,2,120.0
100.0,21.056166643755315,105.71669745326568,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,15.0,5,5,5,Nhà trống,0,2,17.0
250.0,21.0144849955942,105.817768557694,Sổ hồng/Sổ đỏ,Chưa xác định,7.5,15.0,4,5,6,Đầy đủ,0,2,90.0
263.5,10.793498282316,106.691544511369,Sổ hồng/Sổ đỏ,Chưa xác định,13.0,15.0,5,7,5,Đầy đủ,0,2,105.0
100.0,21.01454861924741,105.72421498700244,Sổ hồng/Sổ đỏ,Chưa xác định,5.5,5.5,5,5,5,Cơ bản,0,1,15.0
200.0,10.7409918658303,106.6993861097728,Giấy tờ khác,Chưa xác định,16.0,16.0,2,7,6,Đầy đủ,0,2,46.0
197.0,10.8062420741395,106.711466280323,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,15.0,2,4,5,Đầy đủ,1,2,35.0
124.5,21.11555288327995,105.87081188363958,Hợp đồng mua bán,Đông Nam,10.0,13.0,4,5,5,Nhà trống,1,2,46.5
100.0,10.8275090509153,106.68036251708,Giấy tờ khác,Chưa xác định,5.0,20.0,4,5,5,Thỏa thuận,0,2,17.0
760.0,21.0492672961112,105.806760518431,Sổ hồng/Sổ đỏ,Chưa xác định,17.0,17.0,4,5,5,Thỏa thuận,0,2,420.0
162.0,20.8658885955811,106.665977478027,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,15.0,4,4,5,Nhà trống,0,2,27.0
120.0,10.743418997486556,106.73296912834196,Sổ hồng/Sổ đỏ,Chưa xác định,5.0,15.0,4,4,5,Đầy đủ,1,2,16.0
176.0,10.7255240347177,106.665227076951,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,15.0,3,3,3,Đầy đủ,0,2,16.7
150.0,20.94355009442486,105.97991801266504,Sổ hồng/Sổ đỏ,Tây Nam,10.0,15.0,4,5,5,Nhà trống,0,2,22.079
144.0,20.94860506169025,105.97907848656178,Hợp đồng mua bán,Đông Nam,8.0,13.0,4,7,7,Nhà trống,0,2,18.769138477
140.0,10.7429838967079,106.725591654338,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,7.0,4,5,5,Thỏa thuận,1,2,14.0
1000.0,10.8086073230764,106.733418824681,Sổ hồng/Sổ đỏ,Đông Nam,20.0,40.0,3,7,8,Thỏa thuận,1,2,320.0
225.0,21.0782158141655,105.974628922601,Sổ hồng/Sổ đỏ,Nam,10.0,15.3,3,5,6,Nhà trống,0,2,17.5
300.0,16.0707807367164,108.242900871665,Sổ hồng/Sổ đỏ,Chưa xác định,12.0,5.5,4,12,14,Nhà trống,0,1,48.0
139.5,10.698970838876315,106.64237479796944,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,15.0,4,3,3,Nhà trống,1,2,13.9
202.5,20.984120914621407,105.75065782193371,Sổ hồng/Sổ đỏ,Chưa xác định,8.0,27.0,4,5,5,Thỏa thuận,1,2,39.0
127.0,21.037430585234333,105.87238076986134,Sổ hồng/Sổ đỏ,Chưa xác định,7.5,7.0,4,5,5,Đầy đủ,0,2,46.0
150.0,12.204406669097745,109.1745724208014,Sổ hồng/Sổ đỏ,Đông,10.0,13.5,3,4,5,Nhà trống,0,2,18.0
134.23,20.9451406222476,107.030134463675,Giấy tờ khác,Chưa xác định,10.0,15.0,3,5,5,Nhà trống,0,2,18.5
180.0,20.9137593420979,106.714188413605,Hợp đồng mua bán,Đông Bắc,10.0,15.0,4,5,5,Nhà trống,0,2,15.0
180.0,10.0129330016657,105.789586884608,Sổ hồng/Sổ đỏ,Tây Nam,10.0,28.0,4,5,5,Đầy đủ,0,2,17.0
212.0,20.98097470507352,105.7548564727695,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,15.0,3,5,5,Đầy đủ,0,2,34.0
300.0,20.97920486110412,105.74168351282415,Sổ hồng/Sổ đỏ,Nam,10.0,13.5,4,4,4,Nhà trống,0,2,48.0
170.0,20.943518059143354,105.97956823045315,Giấy tờ khác,Chưa xác định,20.0,20.0,4,5,5,Nhà trống,1,2,29.0
180.0,10.3686312356998,107.062673011763,Sổ hồng/Sổ đỏ,Đông Bắc,7.0,7.0,2,4,5,Đầy đủ,0,2,20.5
105.0,20.941528908641924,105.95681790755074,Hợp đồng mua bán,Đông Nam,7.0,15.0,4,5,5,Nhà trống,0,2,12.5
300.0,10.719279640378554,106.70281143332238,Sổ hồng/Sổ đỏ,Tây Nam,12.0,16.0,3,5,5,Nhà trống,0,2,47.0
220.0,21.0324708714907,105.733008417403,Hợp đồng mua bán,Chưa xác định,10.5,13.5,3,5,5,Thỏa thuận,0,2,33.0
200.0,10.8375220660031,106.717835651366,Sổ hồng/Sổ đỏ,Chưa xác định,10.0,12.0,3,4,4,Nhà trống,0,2,30.0
119.5,21.0524102023108,105.88512461356068,Sổ hồng/Sổ đỏ,Đông Nam,7.5,20.0,5,4,4,Nhà trống,0,2,36.4475
210.0,10.7967218,106.7449223,Sổ hồng/Sổ đỏ,Đông Nam,10.0,12.0,4,5,6,Đầy đủ,0,2,45.0
